name,platform,year_of_release,genre,publisher,na_sales,eu_sales,jp_sales,other_sales,global_sales,critic_score,critic_count,user_score,user_count,developer,rating
Ratchet & Clank: Size Matters,PSP,2007,Platform,Sony Computer Entertainment,1.4,1.39,0.1,0.86,3.74,,,,,,
Harry Potter and the Sorcerer's Stone,PS,2001,Action,Electronic Arts,1.37,2.0,0.14,0.22,3.73,64,11,7.5,41,Argonaut Games,E
Mario & Sonic at the London 2012 Olympic Games,Wii,2011,Sports,Sega,1.12,1.87,0.27,0.45,3.72,,,,,,
Resident Evil 3: Nemesis,PS,1999,Action,Eidos Interactive,1.3,0.77,1.54,0.11,3.72,,,,,,
Super Paper Mario,Wii,2007,Platform,Nintendo,1.95,0.86,0.59,0.31,3.71,85,56,7.9,417,Intelligent Systems,E
Spyro: Year of the Dragon,PS,2000,Platform,Sony Computer Entertainment,1.93,1.58,0.0,0.19,3.71,91,15,8.8,207,Insomniac Games,E
Assassin's Creed IV: Black Flag,PS3,2013,Action,Ubisoft,1.33,1.68,0.13,0.57,3.71,88,36,8.1,840,Ubisoft,M
FIFA Soccer 2005,PS2,2004,Sports,Electronic Arts,0.58,2.48,0.04,0.59,3.7,81,27,7.6,56,EA Canada,E
Pokémon Trading Card Game,GB,1998,Strategy,Nintendo,1.49,0.73,1.38,0.1,3.7,,,,,,
Friend Collection,DS,2009,Misc,Nintendo,0.0,0.0,3.67,0.0,3.67,,,,,,
Tony Hawk's Pro Skater 4,PS2,2002,Sports,Activision,2.13,1.18,0.01,0.35,3.67,94,27,8.5,128,Neversoft Entertainment,T
Star Wars Battlefront (2015),XOne,2015,Shooter,Electronic Arts,2.04,1.28,0.02,0.32,3.66,,,,,,
MySims,DS,2007,Simulation,Electronic Arts,1.58,1.59,0.08,0.41,3.66,67,15,7.3,13,TOSE,E
Midnight Club 3: DUB Edition,PSP,2005,Racing,Take-Two Interactive,1.65,1.21,0.0,0.79,3.65,74,34,8.4,31,Rockstar Leeds,E10+
Banjo-Kazooie,N64,1998,Platform,Nintendo,1.87,1.13,0.55,0.1,3.65,,,,,,
SOCOM: U.S. Navy SEALs,PS2,2002,Shooter,Sony Computer Entertainment,2.53,0.81,0.06,0.24,3.65,82,42,7.9,82,Zipper Interactive,M
Jak and Daxter: The Precursor Legacy,PS2,2001,Platform,Sony Computer Entertainment,2.08,1.09,0.15,0.33,3.64,90,35,8.7,312,Naughty Dog,E
Pokemon Snap,N64,1999,Simulation,Nintendo,2.23,0.68,0.66,0.06,3.63,,,,,,
Pro Evolution Soccer 2008,PS2,2007,Sports,Konami Digital Entertainment,0.05,0.0,0.64,2.93,3.63,82,10,7.9,38,Konami,E
Resident Evil 4,PS2,2005,Action,Capcom,2.08,0.83,0.46,0.25,3.62,96,38,8.9,1013,Capcom,M
Guitar Hero: World Tour,Wii,2008,Misc,Activision,2.32,0.96,0.0,0.34,3.62,86,18,7.6,71,Vicarious Visions,T
FIFA Soccer 10,PS3,2009,Sports,Electronic Arts,0.6,2.45,0.05,0.52,3.62,91,56,7.6,203,EA Sports,E
Star Wars: Battlefront,PS2,2004,Shooter,LucasArts,1.93,1.22,0.03,0.44,3.61,82,36,8.7,142,Pandemic Studios,T
Doom II: Hell on Earth,PC,1994,Shooter,Virgin Interactive,2.05,1.4,0.0,0.16,3.61,,,,,,
The Simpsons: Road Rage,PS2,2001,Racing,Electronic Arts,2.02,1.17,0.0,0.42,3.61,64,23,7.7,32,Fox Interactive,T
Luigi's Mansion,GC,2001,Action,Nintendo,2.38,0.67,0.46,0.1,3.6,78,34,8.5,161,Nintendo,E
Battlefield 4,PS4,2013,Shooter,Electronic Arts,1.35,1.55,0.17,0.51,3.59,85,18,6.9,1580,EA DICE,M
Star Wars: Battlefront II,PS2,2005,Shooter,LucasArts,2.18,1.02,0.03,0.37,3.59,84,30,9,268,Pandemic Studios,T
Just Dance 2014,Wii,2013,Misc,Ubisoft,1.88,1.39,0.0,0.31,3.59,,,6.2,10,Ubisoft,E10+
Cooking Mama 2: Dinner With Friends,DS,2007,Simulation,505 Games,1.6,1.49,0.1,0.39,3.58,70,39,8,9,Office Create,E
WWF SmackDown!,PS,2000,Fighting,THQ,2.01,1.35,0.06,0.16,3.58,,,,,,
Croc: Legend of the Gobbos,PS,1997,Platform,Fox Interactive,1.57,1.79,0.0,0.2,3.56,,,,,,
Grand Theft Auto: Liberty City Stories,PS2,2006,Action,Take-Two Interactive,1.56,1.4,0.07,0.5,3.54,78,49,7.8,112,Rockstar Leeds,M
The Getaway,PS2,2002,Action,Sony Computer Entertainment,1.23,1.77,0.05,0.49,3.54,72,49,6.8,88,Team Soho,M
Tomb Raider III: Adventures of Lara Croft,PS,1997,Action,Eidos Interactive,1.66,1.58,0.12,0.18,3.54,,,,,,
James Bond 007: Agent Under Fire,PS2,2001,Shooter,Electronic Arts,1.9,1.13,0.1,0.41,3.53,72,27,7.9,48,EA Redwood Shores,T
LEGO Star Wars: The Video Game,PS2,2005,Action,Eidos Interactive,1.98,1.14,0.01,0.41,3.53,,,,,,
Rugrats in Paris: The Movie,PS,2000,Action,THQ,1.96,1.33,0.0,0.23,3.52,,,,,,
FIFA Soccer 11,X360,2010,Sports,Electronic Arts,0.71,2.39,0.02,0.4,3.52,88,66,7.5,155,EA Sports,E
Spyro 2: Ripto's Rage!,PS,1999,Platform,Sony Computer Entertainment,2.14,1.21,0.01,0.17,3.52,,,,,,
Left 4 Dead,X360,2008,Shooter,Electronic Arts,2.66,0.49,0.05,0.3,3.51,89,67,7.9,1309,Certain Affinity,M
Donkey Kong Country 3: Dixie Kong's Double Trouble!,SNES,1996,Platform,Nintendo,1.17,0.5,1.75,0.08,3.51,,,,,,
Assassin's Creed: Unity,XOne,2014,Action,Ubisoft,2.27,0.9,0.0,0.33,3.5,72,59,4.1,1005,"Ubisoft, Ubisoft Montreal",M
Kung Fu,NES,1985,Action,Nintendo,1.64,0.38,1.42,0.06,3.5,,,,,,
Resident Evil 5,X360,2009,Action,Capcom,2.11,0.93,0.12,0.34,3.5,83,91,7.5,523,Capcom,M
Assassin's Creed: Brotherhood,X360,2010,Action,Ubisoft,2.85,0.38,0.03,0.24,3.49,89,81,8.3,693,Ubisoft Montreal,M
FIFA Soccer 2004,PS2,,Sports,Electronic Arts,0.59,2.36,0.04,0.51,3.49,84,20,6.4,76,EA Canada,E
Battlefield 4,PS3,2013,Shooter,Electronic Arts,1.3,1.42,0.27,0.5,3.49,80,14,5.8,579,EA DICE,M
Batman: Arkham Asylum,X360,2009,Action,Eidos Interactive,2.2,0.95,0.02,0.31,3.48,92,78,8.7,1080,Rocksteady Studios,T
Battlefield 4,X360,2013,Shooter,Electronic Arts,2.15,1.01,0.02,0.31,3.48,79,21,5.6,542,EA DICE,M
Battlefield: Bad Company 2,X360,2010,Shooter,Electronic Arts,2.1,1.01,0.04,0.32,3.47,88,75,8.6,869,EA DICE,M
Mario & Sonic at the Olympic Winter Games,DS,2009,Sports,Sega,1.21,1.62,0.27,0.37,3.46,,,,,,
Guitar Hero: On Tour,DS,2008,Misc,Activision,2.1,1.01,0.01,0.35,3.46,71,70,8.8,29,Vicarious Visions,E10+
Clubhouse Games,DS,2006,Misc,Nintendo,0.59,1.79,0.73,0.34,3.45,83,30,8.4,28,Agenda,E
Monster Hunter 4,3DS,2013,Role-Playing,Capcom,0.0,0.0,3.44,0.0,3.44,,,,,,
Borderlands,X360,2009,Shooter,Take-Two Interactive,2.4,0.71,0.03,0.29,3.44,84,83,8.2,715,Gearbox Software,M
Tekken 4,PS2,2002,Fighting,Namco Bandai Games,1.55,1.27,0.33,0.29,3.44,79,23,8.3,126,Namco,T
Final Fantasy III,SNES,1994,Role-Playing,SquareSoft,0.86,0.0,2.55,0.02,3.42,,,,,,
Grand Theft Auto 2,PS,1998,Action,Take-Two Interactive,1.13,2.07,0.0,0.22,3.42,70,15,8,67,DMA Design,T
Metal Gear Solid V: The Phantom Pain,PS4,2015,Action,Konami Digital Entertainment,1.09,1.36,0.49,0.48,3.41,93,86,8.2,3943,"Kojima Productions, Moby Dick Studio",M
Spider-Man 2,PS2,2004,Action,Activision,1.75,1.2,0.02,0.43,3.41,80,50,8.9,106,Treyarch,T
F-1 Race,GB,1990,Racing,Nintendo,1.73,0.69,0.59,0.4,3.41,,,,,,
FIFA Soccer 2003,PS2,2002,Sports,Electronic Arts,0.46,2.28,0.05,0.61,3.4,88,15,6.7,35,EA Canada,E
LittleBigPlanet 2,PS3,2011,Platform,Sony Computer Entertainment,1.83,1.05,0.06,0.46,3.39,91,86,8.4,657,Media Molecule,E
Crash Bash,PS,2000,Misc,Sony Computer Entertainment,1.56,1.47,0.19,0.17,3.39,68,12,8.2,99,Eurocom Entertainment Software,E
Assassin's Creed Syndicate,PS4,2015,Action,Ubisoft,0.81,1.99,0.07,0.52,3.39,76,86,6.8,1319,Ubisoft Quebec,M
LEGO Batman: The Videogame,X360,2008,Action,Warner Bros. Interactive Entertainment,2.04,1.02,0.0,0.32,3.38,76,49,7.9,75,Traveller's Tales,E10+
Destiny,XOne,2014,Shooter,Activision,2.14,0.92,0.0,0.31,3.37,75,11,5.5,1735,"Bungie Software, Bungie",T
WWF War Zone,PS,1998,Fighting,Acclaim Entertainment,2.47,0.76,0.0,0.13,3.36,,,,,,
The Legend of Zelda: Majora's Mask,N64,2000,Action,Nintendo,1.9,0.67,0.73,0.06,3.36,,,,,,
Far Cry 3,PS3,2012,Shooter,Ubisoft,0.88,1.7,0.1,0.67,3.35,90,32,8.5,1041,Ubisoft Montreal,M
Rugrats: Search For Reptar,PS,1998,Adventure,THQ,1.63,1.53,0.0,0.18,3.34,,,,,,
English Training: Have Fun Improving Your Skills!,DS,2006,Misc,Nintendo,0.0,0.99,2.32,0.02,3.33,,,,,,
James Bond 007: Nightfire,PS2,2002,Shooter,Electronic Arts,1.45,1.29,0.12,0.46,3.33,77,20,8.5,66,Eurocom Entertainment Software,T
Ratchet & Clank,PS2,2002,Platform,Sony Computer Entertainment,1.44,1.01,0.57,0.3,3.33,,,,,,
Monster Hunter X,3DS,2015,Action,Capcom,0.27,0.21,2.79,0.05,3.32,,,,,,
Star Wars Episode III: Revenge of the Sith,PS2,2005,Action,LucasArts,1.47,1.39,0.03,0.43,3.32,60,34,7.2,82,Double Helix Games,T
The Legend of Zelda: Spirit Tracks,DS,2009,Action,Nintendo,1.4,0.91,0.74,0.26,3.31,87,75,7.8,228,Nintendo,E10+
Max Payne,PS2,2001,Shooter,Take-Two Interactive,1.99,1.05,0.05,0.22,3.31,80,21,8.5,86,Rockstar Toronto,M
Assassin's Creed IV: Black Flag,X360,2013,Action,Ubisoft,1.9,1.11,0.01,0.29,3.3,86,35,7.9,701,Ubisoft,M
The Lord of the Rings: The Return of the King,PS2,2003,Action,Electronic Arts,1.5,1.28,0.05,0.46,3.28,85,31,8.7,105,EA Games,T
Yokai Watch 2 Ganso/Honke,3DS,2014,Role-Playing,Nintendo,0.09,0.0,3.18,0.01,3.28,,,,,,
Gears of War: Ultimate Edition,XOne,2015,Shooter,Microsoft Game Studios,2.61,0.33,0.0,0.34,3.28,82,74,7.5,563,"Splash Damage, The Coalition",M
True Crime: Streets of LA,PS2,2003,Action,Activision,1.89,1.05,0.02,0.31,3.27,77,39,8,94,"Luxoflux, Inc.",M
Professor Layton and the Unwound Future,DS,2008,Puzzle,Nintendo,0.6,1.57,0.82,0.27,3.26,86,62,9.2,111,Level 5,E10+
Gran Turismo (PSP),PSP,2009,Racing,Sony Computer Entertainment,0.5,1.58,0.31,0.87,3.25,,,,,,
FIFA 16,XOne,2015,Sports,Electronic Arts,0.89,2.12,0.0,0.24,3.25,84,45,4.4,459,EA Sports,E
Wii Music,Wii,2008,Misc,Nintendo,1.35,1.11,0.46,0.32,3.25,63,43,4.6,116,Nintendo,E
Tekken,PS,1995,Fighting,Sony Computer Entertainment,0.95,1.3,0.77,0.22,3.24,,,,,,
Madden NFL 16,PS4,2015,Sports,Electronic Arts,2.34,0.3,0.0,0.6,3.24,83,37,5.9,180,EA Sports,E
Gran Turismo 6,PS3,2013,Racing,Sony Computer Entertainment,0.72,1.67,0.4,0.44,3.23,81,81,7.7,758,Polyphony Digital,E
Halo: The Master Chief Collection,XOne,2014,Shooter,Microsoft Game Studios,1.91,1.0,0.03,0.29,3.23,85,69,7.2,1267,343 Industries,M
007: Tomorrow Never Dies,PS,1999,Shooter,Electronic Arts,1.72,1.33,0.0,0.16,3.21,,,,,,
Super Mario Maker,WiiU,2015,Platform,Nintendo,1.18,0.89,0.94,0.2,3.21,88,85,8.7,691,Nintendo,E
WWF SmackDown! 2: Know Your Role,PS,2000,Fighting,THQ,1.76,1.21,0.07,0.16,3.2,,,,,,
Baseball,NES,1983,Sports,Nintendo,0.73,0.1,2.35,0.02,3.2,,,,,,
Killer Instinct,SNES,1995,Fighting,Nintendo,2.26,0.72,0.12,0.1,3.2,,,,,,
Dragon Quest VI: Maboroshi no Daichi,SNES,1995,Role-Playing,Enix Corporation,0.0,0.0,3.19,0.0,3.19,,,,,,
God of War: Chains of Olympus,PSP,2008,Action,Sony Computer Entertainment,1.48,1.0,0.04,0.66,3.18,91,79,8.6,565,Ready at Dawn,M
Enter the Matrix,PS2,2003,Action,Atari,1.78,1.12,0.09,0.19,3.18,62,30,8.1,137,Shiny Entertainment,T
Crisis Core: Final Fantasy VII,PSP,2007,Role-Playing,Square Enix,1.35,0.59,0.8,0.43,3.18,83,67,8,463,Square Enix,T
Dance Central,X360,2010,Misc,MTV Games,2.15,0.76,0.01,0.26,3.17,82,63,7.6,85,Harmonix Music Systems,T
L.A. Noire,PS3,2011,Adventure,Take-Two Interactive,1.27,1.29,0.12,0.49,3.17,89,78,7.7,1010,Team Bondi,M
Ace Combat 04: Shattered Skies,PS2,2001,Simulation,Sony Computer Entertainment Europe,2.06,0.56,0.38,0.17,3.17,89,22,9.1,95,Namco,E
Animal Crossing,GC,2001,Simulation,Nintendo,1.92,0.16,0.99,0.09,3.15,87,42,8.9,137,Nintendo,E
FIFA Soccer 08,PS2,2007,Sports,Electronic Arts,0.68,0.0,0.0,2.46,3.14,83,12,6.5,36,EA Canada,E
Club Penguin: Elite Penguin Force,DS,2008,Adventure,Disney Interactive Studios,1.87,0.97,0.0,0.3,3.14,,,8,37,1st Playable Productions,E
Spider-Man,PS,2000,Action,Activision,1.7,1.25,0.02,0.16,3.13,87,19,9,107,Neversoft Entertainment,E
Mario Party 9,Wii,2012,Misc,Nintendo,1.06,1.09,0.76,0.22,3.13,73,45,6.8,155,Nd Cube,E
Need for Speed III: Hot Pursuit,PS,1998,Racing,Electronic Arts,2.14,0.86,0.0,0.13,3.12,88,13,,,EA Canada,E
Star Wars Episode I Racer,N64,1999,Racing,Nintendo,2.31,0.62,0.14,0.04,3.12,,,,,,
Sonic Rush,DS,2005,Platform,Sega,1.21,1.56,0.06,0.29,3.12,82,43,8.5,101,"Dimps Corporation, Sonic Team",E
Dragon Warrior IV,NES,1990,Role-Playing,Enix Corporation,0.08,0.0,3.03,0.01,3.12,,,,,,
Rhythm Heaven,DS,2008,Misc,Nintendo,0.55,0.5,1.93,0.13,3.11,83,48,9,63,Nintendo,E
Fallout: New Vegas,PS3,2010,Role-Playing,Bethesda Softworks,1.52,1.03,0.1,0.46,3.11,82,57,7.8,492,Obsidian Entertainment,M
Personal Trainer: Cooking,DS,2006,Misc,Nintendo,0.9,1.0,1.03,0.17,3.11,81,12,7.8,10,Indies Zero,E
The Elder Scrolls IV: Oblivion,PS3,2007,Role-Playing,Ubisoft,1.69,0.85,0.14,0.43,3.1,93,45,8,604,4J Studios,M
The Legend of Zelda: A Link Between Worlds,3DS,2013,Action,Nintendo,1.4,1.01,0.46,0.23,3.1,91,81,8.9,1057,Nintendo,E
Resident Evil 6,PS3,2012,Shooter,Capcom,0.88,0.94,0.88,0.4,3.1,74,34,5.4,1304,Capcom,M
Mass Effect 2,X360,2010,Role-Playing,Electronic Arts,1.99,0.81,0.03,0.27,3.1,96,98,8.9,3143,BioWare,M
Dragon Ball Z: Budokai,PS2,2002,Fighting,Atari,2.17,0.28,0.55,0.08,3.09,67,28,7.9,71,Dimps Corporation,T
Madden NFL 2002,PS2,2001,Sports,Electronic Arts,2.5,0.16,0.01,0.42,3.08,94,23,7.9,46,EA Sports,E
World Class Track Meet,NES,1986,Sports,Namco Bandai Games,1.92,0.45,0.64,0.07,3.08,,,,,,
Donkey Kong,GB,1994,Platform,Nintendo,1.57,0.62,0.55,0.34,3.07,,,,,,
The Sims: Vacation,PC,2002,Simulation,Electronic Arts,1.72,1.21,0.0,0.14,3.07,75,18,7.8,22,Maxis,T
LEGO Batman: The Videogame,Wii,,Action,Warner Bros. Interactive Entertainment,1.8,0.97,0.0,0.29,3.06,74,17,7.9,22,Traveller's Tales,E10+
Animal Crossing: Happy Home Designer,3DS,2015,Simulation,Nintendo,0.51,1.02,1.4,0.12,3.05,66,60,6.9,106,Nintendo,E
The Sims 4,PC,2014,Simulation,Electronic Arts,1.0,1.82,0.0,0.23,3.05,70,74,3.9,2057,Maxis,T
Borderlands 2,X360,2012,Shooter,Take-Two Interactive,1.89,0.88,0.04,0.25,3.05,89,59,8.2,892,Gearbox Software,M
LEGO Batman: The Videogame,DS,2008,Action,Warner Bros. Interactive Entertainment,1.75,1.01,0.0,0.29,3.05,72,16,8,16,TT Fusion,E10+
Kung Fu Panda,X360,2008,Action,Activision,1.91,0.84,0.0,0.29,3.04,75,42,7.4,32,"Luxoflux, Inc.",E10+
Mass Effect 3,X360,2012,Role-Playing,Electronic Arts,1.94,0.84,0.03,0.24,3.04,93,74,5.8,3725,BioWare,M
Heavy Rain,PS3,2010,Adventure,Sony Computer Entertainment,1.29,1.21,0.06,0.47,3.03,87,107,7.7,2759,Quantic Dream,M
Rayman,PS,1995,Platform,Ubisoft,1.54,1.33,0.0,0.16,3.03,,,,,,
Saints Row 2,X360,2008,Action,THQ,1.94,0.79,0.02,0.28,3.03,81,75,8.1,307,Volition Inc.,M
Tom Clancy's Splinter Cell,XB,2002,Action,Ubisoft,1.85,1.04,0.0,0.13,3.02,93,46,8.5,121,Ubisoft Montreal,T
Mike Tyson's Punch-Out!!,NES,1987,Fighting,Nintendo,2.03,0.47,0.45,0.07,3.02,,,,,,
WWE SmackDown! Shut Your Mouth,PS2,2002,Sports,THQ,1.45,1.13,0.07,0.38,3.02,,,,,,
FIFA 14,PS4,2013,Sports,Electronic Arts,0.61,1.85,0.11,0.44,3.01,87,26,6.3,616,EA Canada,E
Killzone 2,PS3,2009,Shooter,Sony Computer Entertainment,1.4,1.06,0.08,0.47,3.01,91,94,8.1,1505,Guerrilla,M
Far Cry 3,X360,2012,Shooter,Ubisoft,1.38,1.32,0.02,0.28,3.0,91,39,8.6,1247,Ubisoft Montreal,M
Epic Mickey,Wii,2010,Platform,Disney Interactive Studios,2.04,0.63,0.12,0.22,3.0,73,78,7,131,Junction Point,E
NBA 2K13,X360,2012,Sports,Take-Two Interactive,2.6,0.2,0.01,0.19,3.0,88,41,7.2,131,Visual Concepts,E
Dragon Ball Z: Budokai Tenkaichi 3,PS2,2007,Fighting,Atari,1.15,0.0,0.76,1.09,3.0,73,24,9.2,173,"Spike, Namco Bandai Games",T
wwe Smackdown vs. Raw 2006,PS2,,Fighting,N/A,1.57,1.02,0.0,0.41,3.0,,,,,,
Star Fox,SNES,1993,Shooter,Nintendo,1.61,0.51,0.8,0.07,2.99,,,,,,
The Sims: Livin Large,PC,2000,Misc,Electronic Arts,1.67,1.18,0.0,0.13,2.99,82,23,6.6,20,Maxis,T
World Soccer Winning Eleven 6 International,PS2,2002,Sports,Konami Digital Entertainment,0.12,1.26,1.16,0.45,2.99,93,24,9.1,65,KCET,E
Devil May Cry,PS2,2001,Action,Capcom,1.36,0.86,0.64,0.13,2.99,94,37,8.5,466,Capcom,M
Star Wars: The Old Republic,PC,2011,Role-Playing,Electronic Arts,1.58,1.01,0.0,0.38,2.96,85,73,5.9,2748,"LucasArts, BioWare",T
Middle-Earth: Shadow of Mordor,PS4,2014,Action,Warner Bros. Interactive Entertainment,1.01,1.43,0.05,0.47,2.96,84,85,8.1,1886,Monolith Productions,M
Sonic Heroes,PS2,2003,Platform,Sega,1.04,1.37,0.06,0.49,2.96,64,29,7.8,94,Sonic Team,E
Hitman 2: Silent Assassin,PS2,2002,Action,Eidos Interactive,1.36,1.15,0.04,0.41,2.96,85,19,7.8,78,Io Interactive,M
Titanfall,XOne,2014,Shooter,Electronic Arts,1.84,0.8,0.04,0.27,2.95,86,68,6.4,2658,Respawn Entertainment,M
Battlefield: Bad Company 2,PS3,2010,Shooter,Electronic Arts,1.33,1.1,0.08,0.44,2.95,88,59,8.5,572,EA DICE,M
Wave Race 64,N64,1996,Racing,Nintendo,1.98,0.58,0.34,0.04,2.94,,,,,,
SOCOM II: U.S. Navy SEALs,PS2,2003,Shooter,Sony Computer Entertainment,2.22,0.51,0.06,0.15,2.94,87,42,9,93,Zipper Interactive,M
WWE SmackDown! vs. RAW 2006,PS2,2005,Fighting,THQ,1.45,1.11,0.04,0.33,2.94,,,,,,
Pac-Man Collection,GBA,2001,Puzzle,Atari,2.07,0.77,0.05,0.05,2.94,79,13,7.8,4,Mass Media,E
Street Fighter IV,X360,2009,Fighting,Capcom,1.82,0.7,0.15,0.26,2.94,93,77,7.3,292,Capcom,T
inFAMOUS,PS3,2009,Action,Sony Computer Entertainment,1.76,0.68,0.12,0.37,2.93,85,98,8.3,1172,Sucker Punch,T
FIFA 15,X360,2014,Sports,Electronic Arts,0.79,1.92,0.0,0.21,2.92,,,4.2,85,EA Sports,E
Kirby Super Star Ultra,DS,2008,Platform,Nintendo,1.55,0.04,1.19,0.15,2.92,76,40,8.8,76,HAL Labs,E
Call of Duty: Ghosts,XOne,2013,Shooter,Activision,1.88,0.77,0.0,0.27,2.92,78,7,4.3,700,Infinity Ward,M
Super Mario World 2: Yoshi's Island,GBA,2002,Platform,Nintendo,1.75,0.45,0.62,0.09,2.91,,,,,,
Mass Effect,X360,2007,Role-Playing,Microsoft Game Studios,1.83,0.79,0.03,0.27,2.91,91,74,8.7,1692,BioWare,M
Sonic Mega Collection Plus,PS2,2004,Misc,Sega,1.54,1.14,0.0,0.22,2.9,73,21,8.6,30,Sonic Team,E
World Soccer Winning Eleven 7 International,PS2,2003,Sports,Konami Digital Entertainment,0.08,1.24,1.13,0.45,2.9,93,28,9,45,KCET,E
Sega Superstars Tennis,X360,2008,Sports,Sega,1.75,0.86,0.0,0.28,2.89,67,45,6.8,18,Sumo Digital,E10+
